area_m2,count,label,mean_elev,mean_ndvi,site_index,subcell_id,NDVI,elevation,geometry,ndvi_z,elev_z,score
4921977.47125854,5,1,300.16679779701025,0.2419173718482959,605,0,0.16369043275719528,304.5805424398816,"{""type"": ""Polygon"", ""coordinates"": [[[-55.89788238777702, -9.403699962185335], [-55.87991608209464, -9.403699962185335], [-55.87991608209464, -9.385733656502943], [-55.87093292925344, -9.385733656502943], [-55.87093292925344, -9.376750503661746], [-55.88889923493582, -9.376750503661746], [-55.88889923493582, -9.394716809344139], [-55.89788238777702, -9.394716809344139], [-55.89788238777702, -9.403699962185335]]]}",-1.8648376816798746,0.3719663756740737,2.2368040573539485
983566.3557335276,1,1,364.1850393700787,0.4103845700763514,678,0,0.22547939680030235,370.1603200125497,"{""type"": ""Polygon"", ""coordinates"": [[[-55.33194375878172, -9.682177700262379], [-55.32296060594052, -9.682177700262379], [-55.32296060594052, -9.673194547421183], [-55.33194375878172, -9.673194547421183], [-55.33194375878172, -9.682177700262379]]]}",-0.7744306558373143,1.4498321397792846,2.224262795616599
1967053.7581459964,2,1,198.90748031496065,0.222842260352501,29,0,0.06587335868750117,197.5760112943391,"{""type"": ""Polygon"", ""coordinates"": [[[-58.23350212648778, -9.700144005944772], [-58.22451897364658, -9.700144005944772], [-58.22451897364658, -9.682177700262379], [-58.23350212648778, -9.682177700262379], [-58.23350212648778, -9.700144005944772]]]}",-3.5910427810006036,-1.3867544525279905,2.204288328472613
983089.0822991404,1,1,469.96456692913387,0.4038535740376334,1278,0,0.34152895887777707,493.24542138907424,"{""type"": ""Polygon"", ""coordinates"": [[[-54.48752739170938, -9.843874451403899], [-54.47854423886818, -9.843874451403899], [-54.47854423886818, -9.834891298562702], [-54.48752739170938, -9.834891298562702], [-54.48752739170938, -9.843874451403899]]]}",1.2735282280007325,3.472852371864793,2.19932414386406
984009.9211610476,1,1,238.7952755905512,0.5353711834306343,294,0,0.10048067891712728,231.95991999686288,"{""type"": ""Polygon"", ""coordinates"": [[[-56.72433244916698, -9.529464101962056], [-56.71534929632578, -9.529464101962056], [-56.71534929632578, -9.520480949120874], [-56.72433244916698, -9.520480949120874], [-56.72433244916698, -9.529464101962056]]]}",-2.98031778004993,-0.8216223432355714,2.1586954368143587
984446.4960746766,1,1,218.49606299212596,0.2837923473027301,287,0,0.07624676827177106,205.32515000588256,"{""type"": ""Polygon"", ""coordinates"": [[[-56.77823136621416, -9.376750503661746], [-56.76924821337296, -9.376750503661746], [-56.76924821337296, -9.36776735082055], [-56.77823136621416, -9.36776735082055], [-56.77823136621416, -9.376750503661746]]]}",-3.4079803382521026,-1.2593900175202668,2.1485903207318358
997682.4519094648,1,1,217.5196850393701,0.3788436114258813,12,0,0.0793222637235136,205.53206008078757,"{""type"": ""Polygon"", ""coordinates"": [[[-60.084031611773995, -0.74394062327314], [-60.0750484589328, -0.74394062327314], [-60.0750484589328, -0.7349574704319508], [-60.084031611773995, -0.7349574704319508], [-60.084031611773995, -0.74394062327314]]]}",-3.353706215025384,-1.2559892544459879,2.097716960579396
1973561.0422512132,2,1,303.3673870333988,0.2907751515739056,1248,0,0.17429935619608755,306.66985627169174,"{""type"": ""Polygon"", ""coordinates"": [[[-54.79295458831001, -8.514367830906998], [-54.77498828262762, -8.514367830906998], [-54.77498828262762, -8.505384678065802], [-54.79295458831001, -8.505384678065802], [-54.79295458831001, -8.514367830906998]]]}",-1.6776190604658419,0.4063062275786373,2.083925288044479
983408.13480106,1,1,474.263779527559,0.6370348478496091,1151,0,0.3534885986402292,498.69245852778573,"{""type"": ""Polygon"", ""coordinates"": [[[-54.59532522580372, -9.736076617309557], [-54.58634207296252, -9.736076617309557], [-54.58634207296252, -9.72709346446836], [-54.59532522580372, -9.72709346446836], [-54.59532522580372, -9.736076617309557]]]}",1.4845833156766786,3.562379586883492,2.0777962712068136
982820.5469042752,1,1,424.3976377952756,0.3064335195548447,1289,0,0.27941156352829527,419.12941683987646,"{""type"": ""Polygon"", ""coordinates"": [[[-54.23599911215591, -9.933705979815848], [-54.22701595931471, -9.933705979815848], [-54.22701595931471, -9.924722826974651], [-54.23599911215591, -9.924722826974651], [-54.23599911215591, -9.933705979815848]]]}",0.17732528359045194,2.2546856315564026,2.077360347965951
5939643.899776442,6,1,256.3254747871644,0.2886843914524957,133,0,0.1276928899289915,254.67922666161215,"{""type"": ""Polygon"", ""coordinates"": [[[-57.71247926169846, -7.1938443632513085], [-57.69451295601607, -7.1938443632513085], [-57.69451295601607, -7.1668949047277195], [-57.71247926169846, -7.1668949047277195], [-57.71247926169846, -7.1938443632513085]]]}",-2.5000963273104717,-0.44820901759558507,2.0518873097148864
989200.5250510436,1,1,340.1102362204724,0.4894168083043473,987,0,0.19902799517933706,329.8590140789836,"{""type"": ""Polygon"", ""coordinates"": [[[-55.03549971502228, -7.517237865534334], [-55.02651656218109, -7.517237865534334], [-55.02651656218109, -7.508254712693137], [-55.03549971502228, -7.508254712693137], [-55.03549971502228, -7.517237865534334]]]}",-1.2412258937500533,0.7874420018074617,2.028667895557515
983513.712126993,1,1,361.7716535433071,0.3589368950767773,1096,0,0.2240832433811034,356.1137299501943,"{""type"": ""Polygon"", ""coordinates"": [[[-54.90973557524555, -9.700144005944772], [-54.90075242240435, -9.700144005944772], [-54.90075242240435, -9.691160853103575], [-54.90973557524555, -9.691160853103575], [-54.90973557524555, -9.700144005944772]]]}",-0.7990689633575145,1.218963126631801,2.0180320899893154
8908828.750878282,9,1,285.0816237450896,0.3194408517649718,137,0,0.15920204606405997,284.53203792956197,"{""type"": ""Polygon"", ""coordinates"": [[[-57.64061403896889, -7.229776974616094], [-57.6226477332865, -7.229776974616094], [-57.6226477332865, -7.2207938217748975], [-57.631630886127695, -7.2207938217748975], [-57.631630886127695, -7.1938443632513085], [-57.64061403896889, -7.1938443632513085], [-57.64061403896889, -7.202827516092505], [-57.658580344651284, -7.202827516092505], [-57.658580344651284, -7.2207938217748975], [-57.64061403896889, -7.2207938217748975], [-57.64061403896889, -7.229776974616094]]]}",-1.9440454894281738,0.0424502133291022,1.986495702757276
984061.645808273,1,1,496.5944881889763,0.6379320042883738,1179,0,0.3469959408859446,485.42664418212496,"{""type"": ""Polygon"", ""coordinates"": [[[-54.70312305989806, -9.511497796279677], [-54.694139907056865, -9.511497796279677], [-54.694139907056865, -9.50251464343848], [-54.70312305989806, -9.50251464343848], [-54.70312305989806, -9.511497796279677]]]}",1.3700055793235657,3.3443433622208016,1.974337782897236
1967447.4236121196,2,1,502.53045186640475,0.5498460804826375,1121,0,0.36071735388620385,498.9429400576486,"{""type"": ""Polygon"", ""coordinates"": [[[-54.8199040468336, -9.628278783215215], [-54.80193774115121, -9.628278783215215], [-54.80193774115121, -9.619295630374019], [-54.8199040468336, -9.619295630374019], [-54.8199040468336, -9.628278783215215]]]}",1.6121511691012476,3.566496488092569,1.9543453189913214
1968355.3388975032,2,1,531.1161417322834,0.3807024517430922,1168,0,0.38488312864699104,524.3553403007903,"{""type"": ""Polygon"", ""coordinates"": [[[-54.79295458831001, -9.475565184914892], [-54.783971435468814, -9.475565184914892], [-54.783971435468814, -9.4575988792325], [-54.79295458831001, -9.4575988792325], [-54.79295458831001, -9.475565184914892]]]}",2.0386113144066083,3.984173357695696,1.9455620432890877
3990715.565878297,4,1,202.6830225711482,0.2866071699330605,11,0,0.0930111033465959,209.79262795014594,"{""type"": ""Polygon"", ""coordinates"": [[[-60.10199791745639, -0.7619069289555327], [-60.09301476461519, -0.7619069289555327], [-60.09301476461519, -0.7529237761143364], [-60.084031611773995, -0.7529237761143364], [-60.084031611773995, -0.74394062327314], [-60.11098107029758, -0.74394062327314], [-60.11098107029758, -0.7529237761143364], [-60.10199791745639, -0.7529237761143364], [-60.10199791745639, -0.7619069289555327]]]}",-3.1121354566901647,-1.185962785738628,1.9261726709515368
1966044.3439191433,2,1,472.31692913385825,0.5102580430712934,1130,0,0.3344353049321196,467.1796897978392,"{""type"": ""Polygon"", ""coordinates"": [[[-54.757021976945225, -9.870823909927473], [-54.74803882410403, -9.870823909927473], [-54.74803882410403, -9.852857604245095], [-54.757021976945225, -9.852857604245095], [-54.757021976945225, -9.870823909927473]]]}",1.148344544781114,3.044437382695063,1.896092837913949
987464.0755712,1,1,366.763779527559,0.451385747051303,787,0,0.23179531264136355,356.6271226322602,"{""type"": ""Polygon"", ""coordinates"": [[[-55.251095383210966, -8.244873245671151], [-55.24211223036977, -8.244873245671151], [-55.24211223036977, -8.235890092829955], [-55.251095383210966, -8.235890092829955], [-55.251095383210966, -8.244873245671151]]]}",-0.6629719331612262,1.227401221666933,1.890373154828159
983328.6979773322,1,1,349.18110236220474,0.3968882052659122,1293,0,0.23698812205426417,361.23510725910836,"{""type"": ""Polygon"", ""coordinates"": [[[-54.10125181953798, -9.763026075833132], [-54.09226866669678, -9.763026075833132], [-54.09226866669678, -9.75404292299195], [-54.10125181953798, -9.75404292299195], [-54.10125181953798, -9.763026075833132]]]}",-0.5713329818472354,1.3031378138702099,1.8744707957174453
1979586.6292929547,2,1,294.96653543307093,0.3556092646598134,138,0,0.17728601326339194,294.73526931900636,"{""type"": ""Polygon"", ""coordinates"": [[[-57.6136645804453, -7.256726433139669], [-57.604681427604106, -7.256726433139669], [-57.604681427604106, -7.238760127457276], [-57.6136645804453, -7.238760127457276], [-57.6136645804453, -7.256726433139669]]]}",-1.624912692906434,0.21014998610950444,1.8350626790159383
1968535.1645968712,2,1,302.36542239685656,0.2353566725403956,593,0,0.18579972689251212,302.51691209631576,"{""type"": ""Polygon"", ""coordinates"": [[[-55.98771391618898, -9.439632573550107], [-55.96974761050659, -9.439632573550107], [-55.96974761050659, -9.43064942070891], [-55.98771391618898, -9.43064942070891], [-55.98771391618898, -9.439632573550107]]]}",-1.4746688216751955,0.338048656227198,1.8127174779023936
983115.8029353636,1,1,449.89370078740154,0.5207424903663633,1133,0,0.33941573038205786,464.5302953056983,"{""type"": ""Polygon"", ""coordinates"": [[[-54.73905567126283, -9.834891298562702], [-54.73007251842165, -9.834891298562702], [-54.73007251842165, -9.825908145721506], [-54.73905567126283, -9.825908145721506], [-54.73905567126283, -9.834891298562702]]]}",1.2362354972578227,3.000892074607928,1.7646565773501055
16811606.722862244,17,1,280.66328179090704,0.3180631662481076,324,0,0.1678659151015895,278.31079107813946,"{""type"": ""Polygon"", ""coordinates"": [[[-56.75128190769057, -7.651985158152264], [-56.71534929632578, -7.651985158152264], [-56.71534929632578, -7.634018852469872], [-56.72433244916698, -7.634018852469872], [-56.72433244916698, -7.616052546787479], [-56.76924821337296, -7.616052546787479], [-56.76924821337296, -7.6250356996286754], [-56.760265060531765, -7.6250356996286754], [-56.760265060531765, -7.634018852469872], [-56.75128190769057, -7.634018852469872], [-56.75128190769057, -7.651985158152264]]]}",-1.7911517839614304,-0.05980187167934715,1.7313499122820832
987374.1961195949,1,1,305.5866141732283,0.2785153279992872,1222,0,0.19128836962357573,302.99062708341523,"{""type"": ""Polygon"", ""coordinates"": [[[-54.97261764513391, -8.280805857035922], [-54.96363449229273, -8.280805857035922], [-54.96363449229273, -8.271822704194726], [-54.97261764513391, -8.271822704194726], [-54.97261764513391, -8.280805857035922]]]}",-1.3778092175537195,0.34583461076131133,1.7236438283150308
983115.8029373628,1,1,381.5787401574803,0.4158272278632329,1142,0,0.27108842507545294,388.2684026824582,"{""type"": ""Polygon"", ""coordinates"": [[[-54.67617360137447, -9.834891298562702], [-54.667190448533276, -9.834891298562702], [-54.667190448533276, -9.825908145721506], [-54.67617360137447, -9.825908145721506], [-54.67617360137447, -9.834891298562702]]]}",0.030444545475016776,1.7474556311345817,1.7170110856595648
984471.9591884944,1,1,365.244094488189,0.5393950467081668,124,0,0.25858130463350393,372.9221930271778,"{""type"": ""Polygon"", ""coordinates"": [[[-57.71247926169846, -9.36776735082055], [-57.703496108857266, -9.36776735082055], [-57.703496108857266, -9.358784197979354], [-57.71247926169846, -9.358784197979354], [-57.71247926169846, -9.36776735082055]]]}",-0.19027208595201064,1.4952261389274977,1.6854982248795083
1970052.0591116971,2,1,403.2436149312377,0.482302473898054,128,0,0.2896019424402744,405.84297731328076,"{""type"": ""Polygon"", ""coordinates"": [[[-57.58671512192173, -9.17013798831426], [-57.568748816239335, -9.17013798831426], [-57.568748816239335, -9.161154835473063], [-57.58671512192173, -9.161154835473063], [-57.58671512192173, -9.17013798831426]]]}",0.35715773318238603,2.0363104125080786,1.6791526793256926
983592.6412709564,1,1,342.3779527559055,0.3128537120970832,1089,0,0.23434211354222217,346.39734891564393,"{""type"": ""Polygon"", ""coordinates"": [[[-54.945668186610334, -9.673194547421183], [-54.93668503376914, -9.673194547421183], [-54.93668503376914, -9.664211394579986], [-54.945668186610334, -9.664211394579986], [-54.945668186610334, -9.673194547421183]]]}",-0.6180278296513988,1.0592652005975438,1.6772930302489426
990628.8008972456,1,1,233.93307086614175,0.1735182433747818,1022,0,0.13969719236848632,242.82822855798284,"{""type"": ""Polygon"", ""coordinates"": [[[-55.35889321730531, -6.861467708127087], [-55.34991006446411, -6.861467708127087], [-55.34991006446411, -6.852484555285891], [-55.35889321730531, -6.852484555285891], [-55.35889321730531, -6.861467708127087]]]}",-2.288253064956499,-0.6429913971518949,1.6452616678046041
984113.2736931388,1,1,512.3897637795276,0.829828345395125,1178,0,0.3939032617599489,515.0523549943135,"{""type"": ""Polygon"", ""coordinates"": [[[-54.70312305989806, -9.493531490597285], [-54.694139907056865, -9.493531490597285], [-54.694139907056865, -9.484548337756088], [-54.70312305989806, -9.484548337756088], [-54.70312305989806, -9.493531490597285]]]}",2.1977921110540897,3.831269982036729,1.6334778709826394
1966895.5372093045,2,1,352.6240157480315,0.4407601586824675,1097,0,0.2364538867504948,345.8243298888214,"{""type"": ""Polygon"", ""coordinates"": [[[-54.90973557524555, -9.72709346446836], [-54.90075242240435, -9.72709346446836], [-54.90075242240435, -9.709127158785968], [-54.90973557524555, -9.709127158785968], [-54.90973557524555, -9.72709346446836]]]}",-0.5807607807706295,1.04984709010596,1.6306078708765894
990795.907747361,1,1,308.3188976377952,0.3572306559880778,1035,0,0.2011131618840026,306.4764500568652,"{""type"": ""Polygon"", ""coordinates"": [[[-55.15228070195782, -6.78061933255632], [-55.143297549116625, -6.78061933255632], [-55.143297549116625, -6.771636179715138], [-55.15228070195782, -6.771636179715138], [-55.15228070195782, -6.78061933255632]]]}",-1.2044283772350644,0.4031274132361257,1.6075557904711901
982766.5498903792,1,1,200.74409448818895,0.3706046656822573,30,0,0.10211231652622145,199.0704341346719,"{""type"": ""Polygon"", ""coordinates"": [[[-58.23350212648778, -9.95167228549824], [-58.22451897364658, -9.95167228549824], [-58.22451897364658, -9.942689132657044], [-58.23350212648778, -9.942689132657044], [-58.23350212648778, -9.95167228549824]]]}",-2.951523817565885,-1.3621921975720828,1.5893316199938023
2961614.1177030774,3,1,293.5955497382199,0.2910726971999193,1249,0,0.1935647624749842,296.3481136761746,"{""type"": ""Polygon"", ""coordinates"": [[[-54.76600512978642, -8.352671079765493], [-54.757021976945225, -8.352671079765493], [-54.757021976945225, -8.3347047740831], [-54.77498828262762, -8.3347047740831], [-54.77498828262762, -8.343687926924297], [-54.76600512978642, -8.343687926924297], [-54.76600512978642, -8.352671079765493]]]}",-1.3376370800661601,0.23665861086803733,1.5742956909341974
983958.0997650444,1,1,452.251968503937,0.3920527377429383,1152,0,0.3168728886618279,428.16596729283515,"{""type"": ""Polygon"", ""coordinates"": [[[-54.57735892012133, -9.547430407644448], [-54.56837576728013, -9.547430407644448], [-54.56837576728013, -9.538447254803252], [-54.57735892012133, -9.538447254803252], [-54.57735892012133, -9.547430407644448]]]}",0.8384157024956594,2.403209898020415,1.5647941955247555
983460.9718140354,1,1,433.1929133858269,0.5741105366299734,741,0,0.3540162195121128,467.06317894819426,"{""type"": ""Polygon"", ""coordinates"": [[[-55.02651656218109, -9.718110311627164], [-55.01753340933989, -9.718110311627164], [-55.01753340933989, -9.709127158785968], [-55.02651656218109, -9.709127158785968], [-55.02651656218109, -9.718110311627164]]]}",1.4938943878817688,3.042522416517571,1.5486280286358023
1979881.316148553,2,1,276.9764243614931,0.2920125578469434,134,0,0.17715971319555635,276.08455067746445,"{""type"": ""Polygon"", ""coordinates"": [[[-57.66756349749248, -7.184861210410112], [-57.64959719181009, -7.184861210410112], [-57.64959719181009, -7.175878057568916], [-57.66756349749248, -7.175878057568916], [-57.66756349749248, -7.184861210410112]]]}",-1.627141545315033,-0.09639224144533955,1.5307493038696935
986407.02261229,1,1,307.6535433070866,0.3123360239364072,1212,0,0.20781505255436153,308.93768383073876,"{""type"": ""Polygon"", ""coordinates"": [[[-54.8109208939924, -8.658098276366125], [-54.80193774115121, -8.658098276366125], [-54.80193774115121, -8.649115123524929], [-54.8109208939924, -8.649115123524929], [-54.8109208939924, -8.658098276366125]]]}",-1.0861582494450954,0.4435801216854365,1.529738371130532
984851.0015302204,1,1,329.52362204724403,0.3426643674482771,125,0,0.2223721990802508,323.84093493862514,"{""type"": ""Polygon"", ""coordinates"": [[[-57.703496108857266, -9.23302005820262], [-57.69451295601607, -9.23302005820262], [-57.69451295601607, -9.224036905361423], [-57.703496108857266, -9.224036905361423], [-57.703496108857266, -9.23302005820262]]]}",-0.8292642378061346,0.6885291705786536,1.5177934083847882
1974950.5603232791,2,1,323.23425196850394,0.2821397136939003,793,0,0.22398201770664578,324.0037647797018,"{""type"": ""Polygon"", ""coordinates"": [[[-55.22414592468738, -8.244873245671151], [-55.21516277184618, -8.244873245671151], [-55.21516277184618, -8.226906939988758], [-55.22414592468738, -8.226906939988758], [-55.22414592468738, -8.244873245671151]]]}",-0.8008553209754741,0.6912054332554631,1.4920607542309372
1979763.776964808,2,1,237.62082514734777,0.323124992983862,963,0,0.13917947145346088,232.53377517206235,"{""type"": ""Polygon"", ""coordinates"": [[[-55.35889321730531, -7.211810668933701], [-55.340926911622915, -7.211810668933701], [-55.340926911622915, -7.202827516092505], [-55.35889321730531, -7.202827516092505], [-55.35889321730531, -7.211810668933701]]]}",-2.2973894298707176,-0.8121904898533804,1.4851989400173373
1968019.8534246003,2,1,403.721021611002,0.3654448144113192,750,0,0.29995675294771496,404.08427616227794,"{""type"": ""Polygon"", ""coordinates"": [[[-55.13431439627543, -9.529464101962056], [-55.116348090593036, -9.529464101962056], [-55.116348090593036, -9.520480949120874], [-55.13431439627543, -9.520480949120874], [-55.13431439627543, -9.529464101962056]]]}",0.5398919528515237,2.0074044931816855,1.4675125403301617
2959044.044423627,3,1,331.21231979030154,0.3720960668137897,757,0,0.2364154396190723,335.1307729512802,"{""type"": ""Polygon"", ""coordinates"": [[[-55.15228070195782, -8.685047734889714], [-55.13431439627543, -8.685047734889714], [-55.13431439627543, -8.676064582048518], [-55.143297549116625, -8.676064582048518], [-55.143297549116625, -8.667081429207322], [-55.15228070195782, -8.667081429207322], [-55.15228070195782, -8.685047734889714]]]}",-0.5814392679871712,0.8740883524872883,1.4555276204744594
983035.5685276726,1,1,399.6732283464567,0.3112208709678895,1135,0,0.2705023401705414,370.3602102043219,"{""type"": ""Polygon"", ""coordinates"": [[[-54.721089365580454, -9.861840757086291], [-54.71210621273926, -9.861840757086291], [-54.71210621273926, -9.852857604245095], [-54.721089365580454, -9.852857604245095], [-54.721089365580454, -9.861840757086291]]]}",0.020101742226042676,1.4531175244247718,1.433015782198729
2952956.4971057675,3,1,301.9005235602094,0.2800331072653619,598,0,0.20924575867356024,303.74774833657904,"{""type"": ""Polygon"", ""coordinates"": [[[-55.96076445766539, -9.421666267867714], [-55.9338149991418, -9.421666267867714], [-55.9338149991418, -9.412683115026518], [-55.96076445766539, -9.412683115026518], [-55.96076445766539, -9.421666267867714]]]}",-1.0609101808223256,0.35827861573155406,1.4191887965538796
984471.9591886862,1,1,226.82677165354335,0.4991951970070187,286,0,0.1331179916196751,221.21981254166838,"{""type"": ""Polygon"", ""coordinates"": [[[-56.787214519055354, -9.36776735082055], [-56.77823136621416, -9.36776735082055], [-56.77823136621416, -9.358784197979354], [-56.787214519055354, -9.358784197979354], [-56.787214519055354, -9.36776735082055]]]}",-2.404358049593034,-0.9981461827063236,1.4062118668867103
2963027.7270126604,3,1,290.05373525557025,0.3301416799912987,802,0,0.19912386847800853,291.2208656322305,"{""type"": ""Polygon"", ""coordinates"": [[[-55.170247007640214, -8.164024870100384], [-55.15228070195782, -8.164024870100384], [-55.15228070195782, -8.155041717259188], [-55.16126385479902, -8.155041717259188], [-55.16126385479902, -8.146058564418006], [-55.170247007640214, -8.146058564418006], [-55.170247007640214, -8.164024870100384]]]}",-1.2395339909955558,0.1523874325384236,1.3919214235339794
982658.265971328,1,1,375.7952755905512,0.3340211133708131,1287,0,0.2779321550622849,375.1349856857137,"{""type"": ""Polygon"", ""coordinates"": [[[-54.334813793409054, -9.987604896863012], [-54.32583064056786, -9.987604896863012], [-54.32583064056786, -9.97862174402183], [-54.334813793409054, -9.97862174402183], [-54.334813793409054, -9.987604896863012]]]}",0.1512177511142117,1.5315954823132127,1.380377731199001
984164.8048134828,1,1,225.9763779527559,0.4231188619435596,458,0,0.13928533031834853,225.75936311227912,"{""type"": ""Polygon"", ""coordinates"": [[[-56.400938946883954, -9.475565184914892], [-56.39195579404276, -9.475565184914892], [-56.39195579404276, -9.466582032073696], [-56.400938946883954, -9.466582032073696], [-56.400938946883954, -9.475565184914892]]]}",-2.295521309053209,-0.9235343690406902,1.371986940012519
987508.8696574656,1,1,342.03543307086613,0.412471097177036,791,0,0.2424766368204773,335.2721891171397,"{""type"": ""Polygon"", ""coordinates"": [[[-55.233129077528574, -8.226906939988758], [-55.22414592468738, -8.226906939988758], [-55.22414592468738, -8.217923787147562], [-55.233129077528574, -8.217923787147562], [-55.233129077528574, -8.226906939988758]]]}",-0.4744756359570504,0.8764126611280436,1.350888297085094
3935493.330203071,4,1,369.76007866273346,0.3458036244524323,1088,0,0.27834561602669844,373.52871624933806,"{""type"": ""Polygon"", ""coordinates"": [[[-54.96363449229273, -9.583363019009234], [-54.93668503376914, -9.583363019009234], [-54.93668503376914, -9.574379866168037], [-54.945668186610334, -9.574379866168037], [-54.945668186610334, -9.565396713326841], [-54.95465133945153, -9.565396713326841], [-54.95465133945153, -9.574379866168037], [-54.96363449229273, -9.574379866168037], [-54.96363449229273, -9.583363019009234]]]}",0.15851421169564534,1.5051949226059254,1.34668071091028
3934265.39906936,4,1,449.7514734774067,0.4892098150201546,1156,0,0.3478481326301968,447.38707621718066,"{""type"": ""Polygon"", ""coordinates"": [[[-54.54142630875654, -9.691160853103575], [-54.532443155915345, -9.691160853103575], [-54.532443155915345, -9.673194547421183], [-54.54142630875654, -9.673194547421183], [-54.54142630875654, -9.664211394579986], [-54.55040946159774, -9.664211394579986], [-54.55040946159774, -9.682177700262379], [-54.54142630875654, -9.682177700262379], [-54.54142630875654, -9.691160853103575]]]}",1.3850444439442666,2.7191270301688437,1.334082586224577
984522.8128134778,1,1,433.7559055118111,0.4404773251130098,1185,0,0.3276060966790821,425.63053453076617,"{""type"": ""Polygon"", ""coordinates"": [[[-54.56837576728013, -9.349801045138157], [-54.559392614438934, -9.349801045138157], [-54.559392614438934, -9.340817892296961], [-54.56837576728013, -9.340817892296961], [-54.56837576728013, -9.349801045138157]]]}",1.0278276082152418,2.3615376589159647,1.333710050700723
6883515.3171586,7,1,358.0532511210763,0.3338868933124416,1298,0,0.2630937278397946,354.54121614808037,"{""type"": ""Polygon"", ""coordinates"": [[[-54.02938659680842, -9.75404292299195], [-54.00243713828483, -9.75404292299195], [-54.00243713828483, -9.736076617309557], [-54.03836974964962, -9.736076617309557], [-54.03836974964962, -9.745059770150753], [-54.02938659680842, -9.745059770150753], [-54.02938659680842, -9.75404292299195]]]}",-0.11064009917389143,1.1931173727482454,1.3037574719221368
983645.1398088326,1,1,358.5905511811023,0.3080446644032132,1086,0,0.2579879669552272,349.0143927212834,"{""type"": ""Polygon"", ""coordinates"": [[[-54.95465133945153, -9.65522824173879], [-54.945668186610334, -9.65522824173879], [-54.945668186610334, -9.646245088897594], [-54.95465133945153, -9.646245088897594], [-54.95465133945153, -9.65522824173879]]]}",-0.20074288090883666,1.1022787945082075,1.3030216754170443
21640147.60951326,22,1,336.8393430917529,0.2869952939623832,692,0,0.24938351858318708,339.7254360555799,"{""type"": ""Polygon"", ""coordinates"": [[[-55.26007853605216, -9.673194547421183], [-55.251095383210966, -9.673194547421183], [-55.251095383210966, -9.664211394579986], [-55.24211223036977, -9.664211394579986], [-55.24211223036977, -9.65522824173879], [-55.251095383210966, -9.65522824173879], [-55.251095383210966, -9.646245088897594], [-55.26007853605216, -9.646245088897594], [-55.26007853605216, -9.637261936056412], [-55.28702799457575, -9.637261936056412], [-55.28702799457575, -9.646245088897594], [-55.29601114741695, -9.646245088897594], [-55.29601114741695, -9.637261936056412], [-55.304994300258144, -9.637261936056412], [-55.304994300258144, -9.646245088897594], [-55.31397745309933, -9.646245088897594], [-55.31397745309933, -9.664211394579986], [-55.32296060594052, -9.664211394579986], [-55.32296060594052, -9.673194547421183], [-55.304994300258144, -9.673194547421183], [-55.304994300258144, -9.664211394579986], [-55.26007853605216, -9.664211394579986], [-55.26007853605216, -9.673194547421183]]]}",-0.35258797337270315,0.9496059928488202,1.3021939662215234
987306.5316809468,1,1,299.5866141732283,0.2972858070582513,1223,0,0.2168312555833436,304.55617867367374,"{""type"": ""Polygon"", ""coordinates"": [[[-54.97261764513391, -8.307755315559511], [-54.96363449229273, -8.307755315559511], [-54.96363449229273, -8.298772162718315], [-54.97261764513391, -8.298772162718315], [-54.97261764513391, -8.307755315559511]]]}",-0.9270468080821006,0.3715659340981474,1.298612742180248
983618.9026292434,1,1,314.60236220472433,0.3371054809853026,642,0,0.23089327023021752,319.44801756931645,"{""type"": ""Polygon"", ""coordinates"": [[[-55.46669105139965, -9.664211394579986], [-55.45770789855845, -9.664211394579986], [-55.45770789855845, -9.65522824173879], [-55.46669105139965, -9.65522824173879], [-55.46669105139965, -9.664211394579986]]]}",-0.6788905263591213,0.6163274124730516,1.295217938832173
987486.4847511102,1,1,312.3464566929133,0.4368798722331048,794,0,0.22588792427263393,313.88066198674494,"{""type"": ""Polygon"", ""coordinates"": [[[-55.206179619004985, -8.235890092829955], [-55.19719646616379, -8.235890092829955], [-55.19719646616379, -8.226906939988758], [-55.206179619004985, -8.226906939988758], [-55.206179619004985, -8.235890092829955]]]}",-0.7672212579621649,0.5248226498592355,1.2920439078214003
1974477.3090013624,2,1,318.671905697446,0.3166143814312597,1238,0,0.22676054030109272,314.6275613247321,"{""type"": ""Polygon"", ""coordinates"": [[[-54.90973557524555, -8.3347047740831], [-54.891769269563156, -8.3347047740831], [-54.891769269563156, -8.325721621241904], [-54.90973557524555, -8.325721621241904], [-54.90973557524555, -8.3347047740831]]]}",-0.751821960320106,0.5370986479709571,1.288920608291063
1978564.2997918995,2,1,306.5049115913556,0.3390759071533625,977,0,0.21530800088699437,302.14226318886057,"{""type"": ""Polygon"", ""coordinates"": [[[-55.13431439627543, -7.481305254169548], [-55.116348090593036, -7.481305254169548], [-55.116348090593036, -7.472322101328352], [-55.13431439627543, -7.472322101328352], [-55.13431439627543, -7.481305254169548]]]}",-0.9539281071744127,0.33189094655125545,1.2858190537256682
982658.265971204,1,1,306.88976377952747,0.3501483305679308,1131,0,0.22541395445513585,312.86548492097756,"{""type"": ""Polygon"", ""coordinates"": [[[-54.757021976945225, -9.987604896863012], [-54.74803882410403, -9.987604896863012], [-54.74803882410403, -9.97862174402183], [-54.757021976945225, -9.97862174402183], [-54.757021976945225, -9.987604896863012]]]}",-0.7755855350954839,0.5081372531684196,1.2837227882639035
